Date,"('Close', '^OEX')_S&P100","('High', '^OEX')_S&P100","('Low', '^OEX')_S&P100","('Open', '^OEX')_S&P100","('Volume', '^OEX')_S&P100","('Close', '^GSPC')_S&P500","('High', '^GSPC')_S&P500","('Low', '^GSPC')_S&P500","('Open', '^GSPC')_S&P500","('Volume', '^GSPC')_S&P500","('Close', 'QQQ')_QQQ","('High', 'QQQ')_QQQ","('Low', 'QQQ')_QQQ","('Open', 'QQQ')_QQQ","('Volume', 'QQQ')_QQQ","('Close', '^NYA')_NYSE","('High', '^NYA')_NYSE","('Low', '^NYA')_NYSE","('Open', '^NYA')_NYSE","('Volume', '^NYA')_NYSE","('Close', '^DJI')_DJI","('High', '^DJI')_DJI","('Low', '^DJI')_DJI","('Open', '^DJI')_DJI","('Volume', '^DJI')_DJI","('Close', '^IXIC')_IXIC","('High', '^IXIC')_IXIC","('Low', '^IXIC')_IXIC","('Open', '^IXIC')_IXIC","('Volume', '^IXIC')_IXIC","('Close', 'SPY')_SPY","('High', 'SPY')_SPY","('Low', 'SPY')_SPY","('Open', 'SPY')_SPY","('Volume', 'SPY')_SPY"
5/27/1999,647.7800293,659.6400146484380,645.5700073242190,659.5800170898440,811400000,1281.4100341796900,1304.760009765630,1277.310059,1304.760009765630,811400000,43.45350646972660,44.08355578514540,42.76376827,43.32086450858580,23334800,6492.47998,6492.47998,6492.47998,6492.47998,0,10466.92969,10701.28027,10434.25977,10701.28027,98020000,2419.149902,2440.080078,2400.939941,2421.100098,834390000,81.26236724853520,82.34876253260650,80.90681970102090,82.07222555120650,14515400
5/28/1999,658.6599731445310,660.0499877929690,647.7800293,647.7800293,649960000,1301.8399658203100,1304,1281.4100341796900,1281.4100341796900,649960000,44.169776916503900,44.40853246740390,43.16169792381490,43.71879420924830,12969800,6579.609863,6579.609863,6579.609863,6579.609863,0,10559.74023,10589.5,10467.24023,10468.49023,72820000,2470.52002,2470.639892578130,2412.110107421880,2427.830078,681570000,82.29933929,82.64501034631230,81.28207877033340,81.53886298030050,8748000
6/1/1999,654.2100219726560,658.7299805,647.9600219726560,658.6599731445310,683800000,1294.260009765630,1301.8399658203100,1281.439941,1301.8399658203100,683800000,43.18821716308590,44.302409497760100,42.94946166279860,44.09018238639360,6960200,6569.25,6569.25,6569.25,6569.25,0,10596.25977,10597.51953,10409.13965,10561.00977,84670000,2412.030029296880,2470.530029296880,2411.969970703130,2467.510009765630,743680000,82.01295471191410,82.26973901134920,81.14383862151810,82.24998637293120,6705300
6/2/1999,655.6900024414060,656.9799805,645.9400024414060,654.2100219726560,728000000,1294.810059,1297.0999755859400,1277.469970703130,1294.260009765630,728000000,43.91773986816410,44.14323113296590,42.08064926963170,43.16168092147560,11996600,6561,6561,6561,6561,0,10577.88965,10627.59961,10464.5498,10594.88965,79170000,2432.409912109380,2436.570068359380,2364.590087890630,2411.320068359380,895580000,82.09197235107420,82.28949875230400,80.91669026375740,82.01296179058230,6981900
6/3/1999,657.6599731445310,661.5999755859380,654.2199707,655.6900024414060,719600000,1299.540039,1304.1500244140600,1294.199951171880,1294.810059,719600000,43.29431152,44.24933310116040,43.029027751847800,44.24933310116040,11147800,6600.120117,6600.120117,6600.120117,6600.120117,0,10663.69043,10667.17969,10577.25977,10577.25977,71280000,2403.320068359380,2444.040039,2402.290039,2440.75,819310000,82.54626465,82.72403837,82.03269611987580,82.60552255557920,6076600
6/4/1999,672.4199829101560,672.4199829101560,657.6599731445310,657.6599731445310,694500000,1327.75,1327.75,1299.540039,1299.540039,694500000,44.62073898,44.77327718122390,43.612660456781000,43.612660456781000,12987200,6709.240234,6709.240234,6709.240234,6709.240234,0,10799.83984,10799.83984,10659.58008,10661.79004,87580000,2478.340087890630,2478.340087890630,2419.459961,2419.459961,885690000,84.20550537109380,84.29439225220330,82.76356263309470,83.09935751728630,9787200
6/7/1999,676.1500244140630,677,671.4400024414060,672.4199829101560,664300000,1334.52002,1336.4200439453100,1325.8900146484400,1327.75,664300000,45.54924011230470,45.83442027025880,44.83297366907100,44.93245511952010,11491800,6734.830078,6734.830078,6734.830078,6734.830078,0,10909.37988,10917.2998,10782.74023,10799.2002,84220000,2524.209961,2528.050048828130,2478.340087890630,2490.830078,874770000,84.42277526855470,84.81782803069110,84.00796986831140,84.34376472,5299100
6/8/1999,665.5,676.1500244140630,662.9400024414060,676.1500244140630,685900000,1317.3299560546900,1334.52002,1312.8299560546900,1334.52002,685900000,44.40852737426760,45.867588906874900,44.17640395,45.655361774859300,8134800,6669.589844,6669.589844,6669.589844,6669.589844,0,10765.63965,10909.07031,10724.16992,10908.12012,80040000,2474.560059,2534.47998,2472.050048828130,2526.110107421880,847720000,83.59312438964840,84.57087950715500,83.17831918828200,84.30421902056230,4895700
6/9/1999,667.3800048828130,671.2199707,665,665.5,662000000,1318.6400146484400,1326.010009765630,1314.72998,1317.3299560546900,662000000,45.151309967041000,45.27731979215470,44.54115712964860,44.56768551388300,8384400,6653.839844,6653.839844,6653.839844,6653.839844,0,10690.29004,10790.01953,10672.55957,10765.63965,77250000,2519.350098,2519.570068359380,2491.709961,2495.120117,841720000,83.51410675048830,84.12643818598140,83.31658048097440,83.69188039305080,7409700
6/10/1999,659.6199951171880,667.3800048828130,653.8200073242190,667.3800048828130,716500000,1302.8199462890600,1318.6400146484400,1293.280029296880,1318.6400146484400,716500000,44.63401794433590,44.93909444142950,44.096818025540800,44.67381053091340,9392400,6585.850098,6585.850098,6585.850098,6585.850098,0,10621.26953,10690.29004,10526.29004,10690.29004,86330000,2484.620117,2523.489990234380,2468.580078,2504.239990234380,796410000,82.74377441,83.09932178561970,81.91416388042900,83.07956915386650,7040700
6/11/1999,654.8699951171880,664.7600098,651.1799926757810,659.6199951171880,698200000,1293.6400146484400,1311.969970703130,1287.8800048828100,1302.8199462890600,698200000,43.957542419433600,44.985517536363600,43.55961656771870,44.93909285366360,16567600,6550.430176,6550.430176,6550.430176,6550.430176,0,10490.50977,10691.55957,10430.66992,10618.23047,77530000,2447.879883,2506.189941,2442.870117,2495.590087890630,755120000,82.05243682861330,83.57338955750190,81.59812627323100,82.94130530653520,12824800
6/14/1999,656.2600098,660.8699951171880,654.4000244140630,654.8699951171880,669400000,1294,1301.989990234380,1292.199951171880,1293.6400146484400,669400000,43.12852859,44.11671108930420,43.02904713580960,44.11671108930420,14136800,6551.47998,6551.47998,6551.47998,6551.47998,0,10563.33008,10606.38965,10486.70996,10490.83008,67040000,2398.310059,2456.169922,2397.120117,2453.22998,835470000,82.13145446777340,82.64502296612890,81.88454653587180,82.60551769702470,6823500
6/15/1999,660.4000244140630,665.6400146484380,656.2600098,656.2600098,696600000,1301.1600341796900,1310.760009765630,1294,1294,696600000,43.77184295654300,44.03049475583160,43.108633214777200,43.23464306571270,9147800,6579.819824,6579.819824,6579.819824,6579.819824,0,10594.99023,10682.05957,10562.05957,10563.33008,73190000,2414.669922,2434.52002,2397.399902,2403.469970703130,837020000,82.68451690673830,83.21783797,82.22033005836080,82.46723796,5700900
6/16/1999,676.9199829101560,678.5100098,660.4000244140630,660.4000244140630,806800000,1330.4100341796900,1332.8299560546900,1301.1600341796900,1301.1600341796900,806800000,46.02013016,46.02013016,44.806456167152600,44.85951295361460,15060200,6684.399902,6684.399902,6684.399902,6684.399902,0,10784.9502,10800.46973,10598.21973,10598.54004,86490000,2517.830078,2517.850098,2414.659912109380,2465.010009765630,1026530000,84.26473236083980,84.62027975476740,83.67215337096050,83.67215337096050,7865800
6/17/1999,682.3599853515630,684.4899902,673.4099731445310,676.9199829101560,700300000,1339.9000244140600,1343.540039,1322.75,1330.4100341796900,700300000,46.53078842163090,46.74301550679220,45.416596224533700,45.416596224533700,16278200,6725.629883,6725.629883,6725.629883,6725.629883,0,10841.62988,10870.44043,10714.34961,10777.71973,70150000,2544.149902,2549.989990234380,2494.280029296880,2500.350098,892380000,85.05482482910160,85.68690898946650,83.83016176839460,83.98818280848580,8162800
6/18/1999,683.4699707,683.6500244140630,678.0800170898440,682.3599853515630,914500000,1342.8399658203100,1344.47998,1333.52002,1339.9000244140600,914500000,46.74301528930660,46.87565721691530,46.02674888021970,46.106334036784900,5392800,6730.709961,6730.709961,6730.709961,6730.709961,0,10855.55957,10888.49023,10811.5498,10847.63965,111100000,2563.439941,2564.439941,2524.810059,2524.810059,978110000,85.15312194824220,85.39086914772540,84.55875394953410,84.99462381525340,2875100
6/21/1999,687.3699951171880,687.3900146484380,680.7899780273440,683.4699707,686600000,1349,1349.060059,1337.6300048828100,1342.8399658203100,686600000,48.142391204834000,48.16891959232800,46.981774251969100,47.061359414451300,10565200,6734.830078,6734.830078,6734.830078,6734.830078,0,10815.98047,10880.25,10755.83008,10854.75,74690000,2630.280029296880,2630.280029296880,2563.439941,2578.199951171880,903880000,85.35123443603520,85.74747972125350,84.73705424,85.25217311473060,4646400
6/22/1999,680.5800170898440,689.5700073242190,680.3300170898440,687.3699951171880,716500000,1335.8800048828100,1351.1199951171900,1335.52002,1349,716500000,46.689964294433600,48.46736634427850,46.689964294433600,47.85721340179440,10862800,6694.330078,6694.330078,6694.330078,6694.330078,0,10721.62988,10815.98047,10708.65039,10815.98047,67370000,2580.260009765630,2642.360107421880,2580.260009765630,2618.340087890630,1002260000,84.75684356689450,85.70783199401260,84.63797001350480,84.95496615587750,5862400
6/23/1999,678.5999755859380,680.5800170898440,674.7399902,680.5800170898440,731800000,1333.060059,1335.8800048828100,1322.550048828130,1335.8699951171900,731800000,47.426116943359400,47.538862571668300,46.39814209701330,46.69658640724280,9607000,6669.379883,6669.379883,6669.379883,6669.379883,0,10666.86035,10725.12012,10616.83984,10721.62988,68710000,2598.120117,2598.129883,2557.459961,2569.399902,950570000,84.34082031,84.71725338413200,83.76626457158800,84.32100805,9629200
6/24/1999,670.8499755859380,678.5999755859380,665.6699829101560,678.5999755859380,690400000,1315.780029296880,1333.060059,1308.469970703130,1333.060059,690400000,46.484375,47.43276501640750,46.26551576544440,47.40623662434010,14988800,6597.689941,6597.689941,6597.689941,6597.689941,0,10534.83008,10666.86035,10471.2002,10666.86035,78750000,2553.989990234380,2598.129883,2550.139892578130,2596.709961,911730000,83.70678711,84.28134257119080,82.83504778799930,84.24171805658280,9176900
6/25/1999,671.2899780273440,677.8300170898440,669.7100219726560,670.8499755859380,623460000,1315.310059,1329.1300048828100,1312.6400146484400,1315.780029296880,623460000,46.42467117,47.16746591186520,46.00021703665600,46.79606854248050,8635600,6591.029785,6591.029785,6591.029785,6591.029785,0,10552.55957,10650.40039,10538,10542.42969,62020000,2552.649902,2587.149902,2542.360107421880,2573,767890000,83.49878692626950,84.33090201724200,83.21150909724330,84.06343645228650,4087000
6/28/1999,679.7600098,681.2299805,671.2899780273440,671.2899780273440,652910000,1331.3499755859400,1333.6800537109400,1315.310059,1315.310059,652910000,47.52560043334960,47.59192139404370,46.437936677967300,46.82259824999280,7666200,6649.709961,6649.709961,6649.709961,6649.709961,0,10655.15039,10692.50977,10555.87988,10555.87988,71640000,2602.439941,2602.449951171880,2554.949951171880,2568.469970703130,761900000,84.51915740966800,84.71728014152370,84.00403831,84.12291194595650,5028900
6/29/1999,691.5100098,691.5200195,678.5100098,679.7600098,820100000,1351.449951171880,1351.510009765630,1328.4000244140600,1331.3499755859400,820100000,48.175540924072300,48.3612396,47.24704757,47.48580300335320,9000400,6745.930176,6745.930176,6745.930176,6745.930176,0,10815.34961,10815.34961,10633.92969,10655.45996,82390000,2642.110107421880,2642.110107421880,2594.320068359380,2602.97998,952190000,85.31161499023440,85.70786029906040,84.18231586008030,84.32100171816940,6956200
6/30/1999,704.4699707,704.5,684.8599853515630,691.5100098,1117000000,1372.709961,1372.9300537109400,1338.780029296880,1351.449951171880,1117000000,48.91834259033200,50.881443106430000,47.65161218974180,48.22197247482430,19467600,6853.149902,6853.149902,6853.149902,6853.149902,0,10970.7998,11003.41016,10731.4502,10813.88965,125380000,2686.120117,2696.870117,2621.060059,2639.790039,1328060000,86.85692596435550,87.17392204451740,84.85588821,85.35119458358650,16856100
7/1/1999,709.4899902,711.0100098,697.6799926757810,704.4699707,843400000,1380.959961,1382.800048828130,1360.800048828130,1372.709961,843400000,49.249942779541000,49.52849079957070,48.22860003943200,49.07750829095120,6822600,6886.990234,6886.990234,6886.990234,6886.990234,0,11066.41992,11080.34961,10903.67969,10966.0498,100670000,2706.179931640630,2711.760009765630,2658.260009765630,2692.959961,1093090000,87.51078796386720,87.80797198,86.26261507690240,86.85698311831420,9939500
7/2/1999,716.2800293,716.2800293,708.9899902,709.4899902,613570000,1391.219970703130,1391.219970703130,1379.5699462890600,1380.959961,613570000,49.87336349487310,49.92642026454850,49.23668225876830,49.23668225876830,3302000,6927.060059,6927.060059,6927.060059,6927.060059,0,11139.24023,11139.55957,11058.82031,11065.15039,65820000,2741.02002,2741.02002,2711.879883,2712.899902,850020000,88.38249969482420,88.44193648,87.43151113052220,87.57019696,3772800
7/6/1999,714.2800293,725.0599975585940,713.6500244140630,716.2800293,722900000,1388.1199951171900,1405.290039,1387.0799560546900,1391.219970703130,722900000,49.555023193359400,50.64268698,49.28973934328790,50.138647663516700,8794800,6923.359863,6923.359863,6923.359863,6923.359863,0,11135.12012,11236.75977,11104.09961,11137.46973,78110000,2736.780029296880,2787.169922,2733.629883,2760.010009765630,1135620000,88.36269379,89.23443336657880,87.86738720709970,88.28344473389770,11221100
7/7/1999,719.75,719.75,713.2999877929690,714.2800293,791200000,1395.8599853515600,1395.8800048828100,1384.949951171880,1388.1199951171900,791200000,49.63462448120120,49.84685163023890,49.18364178949600,49.52851091,10520000,6941.339844,6941.339844,6941.339844,6941.339844,0,11187.36035,11187.36035,11080.34961,11135.12012,81750000,2743.040039,2748.820068359380,2724.370117,2742.330078,1033750000,88.48154449,88.58060578492740,87.81783385,88.16454836567370,3230700
7/8/1999,718.3099975585940,723.4899902,713.5599975585940,719.75,830600000,1394.4200439453100,1403.25,1386.689941,1395.8599853515600,830600000,50.29781723022460,50.50341221099160,49.395852153311300,49.63460761484720,11225000,6915.75,6915.75,6915.75,6915.75,0,11126.88965,11211.11035,11092.07031,11182.62012,97370000,2771.860107421880,2775.52002,2731.120117,2744.47998,1048380000,88.55091857910160,89.15519266270430,87.96645676053490,88.16457941089650,7101500
7/9/1999,722.8800048828130,722.8800048828130,718.0599975585940,718.3099975585940,701000000,1403.280029296880,1403.280029296880,1394.4200439453100,1394.4200439453100,701000000,50.80186462402340,50.85492140169870,50.112126514245600,50.48352395797210,4206800,6954.129883,6954.129883,6954.129883,6954.129883,0,11193.7002,11194.33008,11124.04004,11125.62988,88430000,2793.070068359380,2793.260009765630,2767.370117,2785.340087890630,927180000,89.07596588134770,89.13540269132190,88.48159778160560,88.75896956148520,2976800
7/12/1999,721.8599853515630,725.0300293,718.4099731445310,722.8800048828130,685300000,1399.0999755859400,1406.8199462890600,1394.699951171880,1403.280029296880,685300000,50.53657150268560,51.25283787044010,50.24475927878550,50.98755403053100,7816200,6934.149902,6934.149902,6934.149902,6934.149902,0,11200.98047,11230.74023,11149.69043,11193.37988,75300000,2790.439941,2812.350098,2774.77002,2805.080078,981370000,88.67969512939450,89.35331211652580,88.44194795746590,89.35331211652580,4436300
7/13/1999,719.7899780273440,721.8599853515630,715.7600098,721.8599853515630,736000000,1393.560059,1399.0999755859400,1386.8399658203100,1399.0999755859400,736000000,50.29781723022460,50.48351592253030,49.89989146099820,50.29781723022460,6230000,6911.410156,6911.410156,6911.410156,6911.410156,0,11175.01953,11211.11035,11085.09961,11200.03027,80110000,2778.22998,2782.25,2755.840087890630,2768.820068359380,995390000,88.36269379,88.70940839228610,87.90701173346140,88.36269379,6477600
7/14/1999,721.5800170898440,722.9799805,715.6099853515630,719.7899780273440,756100000,1398.1700439453100,1400.050048828130,1386.510009765630,1393.560059,756100000,51.15336227416990,51.252843725500500,50.08559469655530,50.80186114613530,6909400,6924.740234,6924.740234,6924.740234,6924.740234,0,11148.09961,11209.20996,11112.00977,11177.5498,72720000,2818.129883,2818.139892578130,2771.209961,2796.620117,1071090000,88.85800934,88.89763386874160,87.96645740521790,88.75894801247210,4382500
7/15/1999,726.8800048828130,727.4699707,721.5800170898440,721.5800170898440,818800000,1409.6199951171900,1409.8399658203100,1398.1700439453100,1398.1700439453100,818800000,51.624244689941400,51.624244689941400,51.04725223,51.33243241266010,6539800,6986.589844,6986.589844,6986.589844,6986.589844,0,11186.41016,11217.75977,11149.37012,11149.37012,83290000,2839.370117,2840.030029296880,2813.52002,2828.610107421880,1119320000,89.42264556884770,89.63067432,88.95705740647520,89.25424133990440,3348600
7/16/1999,733.7899780273440,733.7899780273440,725.0399780273440,726.8800048828130,714100000,1418.780029296880,1418.780029296880,1407.0699462890600,1409.6199951171900,714100000,52.101749420166000,52.39356166233600,51.630870574846300,51.65076686408520,4913800,7011.649902,7011.649902,7011.649902,7011.649902,0,11209.83984,11213.33008,11143.04004,11186.34961,80450000,2864.47998,2871.899902,2839.370117,2851.52002,1052960000,89.90805817,90.12599308052580,89.23444115952700,89.55143739810440,2281500
7/19/1999,728.0399780273440,735.7299805,726.5900268554690,733.7899780273440,642330000,1407.6500244140600,1420.3299560546900,1404.560059,1418.780029296880,642330000,51.57118606567380,52.31398092670210,51.365591059496400,52.31398092670210,6833000,6963.540039,6963.540039,6963.540039,6963.540039,0,11187.67969,11252.26953,11159.82031,11209.83984,79780000,2830.290039,2874.919922,2829.889892578130,2874.610107421880,945950000,89.31369781,90.18543755,89.11557514898100,90.14581301197500,4287000
